Date,Time,Reading Index,Movement Value
45347,2015-02-06,19:11:41.872610,0
45348,2015-02-06,19:11:42.172838,0
45349,2015-02-06,19:11:42.472948,3
45350,2015-02-06,19:11:42.774741,2
45351,2015-02-06,19:11:43.074809,0
45352,2015-02-06,19:11:43.375122,1
45353,2015-02-06,19:11:43.675040,1
45354,2015-02-06,19:11:43.973886,2
45355,2015-02-06,19:11:44.273959,1
45356,2015-02-06,19:11:44.574226,0
45357,2015-02-06,19:11:44.874278,0
45358,2015-02-06,19:11:45.174623,1
45359,2015-02-06,19:11:45.474904,1
45360,2015-02-06,19:11:45.774913,0
45361,2015-02-06,19:11:46.075192,0
45362,2015-02-06,19:11:46.375223,0
45363,2015-02-06,19:11:46.675420,0
45364,2015-02-06,19:11:46.975604,0
45365,2015-02-06,19:11:47.276037,0
45366,2015-02-06,19:11:47.576181,0
45367,2015-02-06,19:11:47.876311,1
45368,2015-02-06,19:11:48.176481,1
45369,2015-02-06,19:11:48.476578,1
45370,2015-02-06,19:11:48.776858,0
45371,2015-02-06,19:11:49.075756,0
45372,2015-02-06,19:11:49.375934,0
45373,2015-02-06,19:11:49.677237,0
45374,2015-02-06,19:11:49.977465,1
45375,2015-02-06,19:11:50.277693,0
45376,2015-02-06,19:11:50.577789,0
45377,2015-02-06,19:11:50.877871,1
45378,2015-02-06,19:11:51.177874,0
45379,2015-02-06,19:11:51.477180,1
45380,2015-02-06,19:11:51.777256,1
45381,2015-02-06,19:11:52.077379,0
45382,2015-02-06,19:11:52.377401,1
45383,2015-02-06,19:11:52.677626,0
45384,2015-02-06,19:11:52.977813,2
45385,2015-02-06,19:11:53.279091,2
45386,2015-02-06,19:11:53.579212,0
45387,2015-02-06,19:11:53.878233,0
45388,2015-02-06,19:11:54.178264,1
45389,2015-02-06,19:11:54.479747,3
45390,2015-02-06,19:11:54.778606,2
45391,2015-02-06,19:11:55.078794,1
45392,2015-02-06,19:11:55.379257,0
45393,2015-02-06,19:11:55.679157,1
45394,2015-02-06,19:11:55.979282,2
45395,2015-02-06,19:11:56.279477,1
45396,2015-02-06,19:11:56.579622,0
45397,2015-02-06,19:11:56.879954,1
45398,2015-02-06,19:11:57.179916,1
45399,2015-02-06,19:11:57.480164,0
45400,2015-02-06,19:11:57.780259,0
45401,2015-02-06,19:11:58.080424,1
45402,2015-02-06,19:11:58.381112,2
45403,2015-02-06,19:11:58.680761,1
45404,2015-02-06,19:11:58.980923,1
45405,2015-02-06,19:11:59.279967,0
45406,2015-02-06,19:11:59.580019,1
45407,2015-02-06,19:11:59.880293,0
45408,2015-02-06,19:12:00.181705,1
45409,2015-02-06,19:12:00.481759,1
45410,2015-02-06,19:12:00.781994,2
45411,2015-02-06,19:12:01.082091,0
45412,2015-02-06,19:12:01.382309,0
45413,2015-02-06,19:12:01.681471,0
45414,2015-02-06,19:12:01.981360,1
45415,2015-02-06,19:12:02.281509,1
45416,2015-02-06,19:12:02.581787,0
45417,2015-02-06,19:12:02.881862,0
45418,2015-02-06,19:12:03.182108,1
45419,2015-02-06,19:12:03.482186,1
45420,2015-02-06,19:12:03.783710,0
45421,2015-02-06,19:12:04.082489,0
45422,2015-02-06,19:12:04.382716,1
45423,2015-02-06,19:12:04.682827,2
45424,2015-02-06,19:12:04.983012,0
45425,2015-02-06,19:12:05.283149,0
45426,2015-02-06,19:12:05.583627,0
45427,2015-02-06,19:12:05.883547,0
45428,2015-02-06,19:12:06.183732,1
45429,2015-02-06,19:12:06.483851,1
45430,2015-02-06,19:12:06.784115,0
45431,2015-02-06,19:12:07.082891,0
45432,2015-02-06,19:12:07.384707,1
45433,2015-02-06,19:12:07.684633,0
45434,2015-02-06,19:12:07.985029,1
45435,2015-02-06,19:12:08.285093,0
45436,2015-02-06,19:12:08.585403,1
45437,2015-02-06,19:12:08.885291,1
45438,2015-02-06,19:12:09.185564,0
45439,2015-02-06,19:12:09.484249,2
45440,2015-02-06,19:12:09.784670,1
45441,2015-02-06,19:12:10.084852,0
45442,2015-02-06,19:12:10.385048,2
45443,2015-02-06,19:12:10.686456,0
45444,2015-02-06,19:12:10.986679,1
45445,2015-02-06,19:12:11.286941,0
45446,2015-02-06,19:12:11.586946,1
45447,2015-02-06,19:12:11.885703,1
45448,2015-02-06,19:12:12.185925,0
45449,2015-02-06,19:12:12.486213,0
45450,2015-02-06,19:12:12.786318,1
45451,2015-02-06,19:12:13.086701,2
45452,2015-02-06,19:12:13.386576,0
45453,2015-02-06,19:12:13.686696,0
45454,2015-02-06,19:12:13.987166,0
45455,2015-02-06,19:12:14.287371,1
45456,2015-02-06,19:12:14.587551,0
45457,2015-02-06,19:12:14.887405,0
45458,2015-02-06,19:12:15.187577,1
45459,2015-02-06,19:12:15.487873,1
45460,2015-02-06,19:12:15.787783,0
45461,2015-02-06,19:12:16.088000,0
45462,2015-02-06,19:12:16.388045,1
45463,2015-02-06,19:12:16.688345,0
45464,2015-02-06,19:12:16.988382,1
45465,2015-02-06,19:12:17.287491,1
45466,2015-02-06,19:12:17.588722,0
45467,2015-02-06,19:12:17.889130,1
45468,2015-02-06,19:12:18.189031,1
45469,2015-02-06,19:12:18.489504,1
45470,2015-02-06,19:12:18.789366,1
45471,2015-02-06,19:12:19.089613,0
45472,2015-02-06,19:12:19.390307,1
45473,2015-02-06,19:12:19.688751,0
45474,2015-02-06,19:12:19.988912,0
45475,2015-02-06,19:12:20.288966,0
45476,2015-02-06,19:12:20.589128,1
45477,2015-02-06,19:12:20.889558,1
45478,2015-02-06,19:12:21.190697,1
45479,2015-02-06,19:12:21.490988,1
45480,2015-02-06,19:12:21.791032,2
45481,2015-02-06,19:12:22.090011,1
45482,2015-02-06,19:12:22.390115,1
45483,2015-02-06,19:12:22.690395,0
45484,2015-02-06,19:12:22.990489,0
45485,2015-02-06,19:12:23.290669,1
45486,2015-02-06,19:12:23.590794,0
45487,2015-02-06,19:12:23.891119,0
45488,2015-02-06,19:12:24.191093,1
45489,2015-02-06,19:12:24.491387,1
45490,2015-02-06,19:12:24.791441,1
45491,2015-02-06,19:12:25.091664,0
45492,2015-02-06,19:12:25.391776,1
45493,2015-02-06,19:12:25.692000,1
45494,2015-02-06,19:12:25.992094,0
45495,2015-02-06,19:12:26.292253,0
45496,2015-02-06,19:12:26.592455,1
45497,2015-02-06,19:12:26.892587,2
45498,2015-02-06,19:12:27.192763,0
45499,2015-02-06,19:12:27.491746,1
45500,2015-02-06,19:12:27.791852,0
45501,2015-02-06,19:12:28.093247,0
45502,2015-02-06,19:12:28.393543,0
45503,2015-02-06,19:12:28.693649,1
45504,2015-02-06,19:12:28.993814,0
45505,2015-02-06,19:12:29.293927,2
45506,2015-02-06,19:12:29.594155,1
45507,2015-02-06,19:12:29.893006,0
45508,2015-02-06,19:12:30.193154,0
45509,2015-02-06,19:12:30.493358,0
45510,2015-02-06,19:12:30.793607,0
45511,2015-02-06,19:12:31.093674,1
45512,2015-02-06,19:12:31.393968,0
45513,2015-02-06,19:12:31.695521,0
45514,2015-02-06,19:12:31.995727,0
45515,2015-02-06,19:12:32.294331,1
45516,2015-02-06,19:12:32.594910,1
45517,2015-02-06,19:12:32.894803,0
45518,2015-02-06,19:12:33.195123,0
45519,2015-02-06,19:12:33.495523,0
45520,2015-02-06,19:12:33.795359,0
45521,2015-02-06,19:12:34.095587,1
45522,2015-02-06,19:12:34.395745,0
45523,2015-02-06,19:12:34.695853,0
45524,2015-02-06,19:12:34.996239,0
45525,2015-02-06,19:12:35.296419,0
45526,2015-02-06,19:12:35.596404,1
45527,2015-02-06,19:12:35.896457,1
45528,2015-02-06,19:12:36.196780,0
45529,2015-02-06,19:12:36.496961,0
45530,2015-02-06,19:12:36.797014,1
45531,2015-02-06,19:12:37.097255,2
45532,2015-02-06,19:12:37.397521,2
45533,2015-02-06,19:12:37.696526,0
45534,2015-02-06,19:12:37.996749,0
45535,2015-02-06,19:12:38.296844,0
45536,2015-02-06,19:12:38.597995,0
45537,2015-02-06,19:12:38.897981,1
45538,2015-02-06,19:12:39.198149,0
45539,2015-02-06,19:12:39.498327,0
45540,2015-02-06,19:12:39.798483,2
45541,2015-02-06,19:12:40.097833,2
45542,2015-02-06,19:12:40.397753,1
45543,2015-02-06,19:12:40.697838,1
45544,2015-02-06,19:12:40.997955,1
45545,2015-02-06,19:12:41.298058,0
45546,2015-02-06,19:12:41.598247,1
45547,2015-02-06,19:12:41.898394,2
45548,2015-02-06,19:12:42.199925,0
45549,2015-02-06,19:12:42.498722,0
45550,2015-02-06,19:12:42.798896,0
45551,2015-02-06,19:12:43.099082,1
45552,2015-02-06,19:12:43.399222,0
45553,2015-02-06,19:12:43.699496,1
45554,2015-02-06,19:12:43.999540,1
45555,2015-02-06,19:12:44.299841,1
45556,2015-02-06,19:12:44.599879,2
45557,2015-02-06,19:12:44.900111,0
45558,2015-02-06,19:12:45.200201,0
45559,2015-02-06,19:12:45.499156,1
45560,2015-02-06,19:12:45.800660,1
45561,2015-02-06,19:12:46.100878,1
45562,2015-02-06,19:12:46.401021,2
45563,2015-02-06,19:12:46.701289,1
45564,2015-02-06,19:12:47.001332,0
45565,2015-02-06,19:12:47.301571,1
45566,2015-02-06,19:12:47.600387,0
45567,2015-02-06,19:12:47.900617,1
45568,2015-02-06,19:12:48.200722,0
45569,2015-02-06,19:12:48.500940,2
45570,2015-02-06,19:12:48.801076,2
45571,2015-02-06,19:12:49.102530,1
45572,2015-02-06,19:12:49.402690,1
45573,2015-02-06,19:12:49.702947,0
45574,2015-02-06,19:12:50.001738,0
45575,2015-02-06,19:12:50.301976,0
45576,2015-02-06,19:12:50.602047,1
45577,2015-02-06,19:12:50.902378,2
45578,2015-02-06,19:12:51.202464,1
45579,2015-02-06,19:12:51.502612,1
45580,2015-02-06,19:12:51.802735,3
45581,2015-02-06,19:12:52.102929,1
45582,2015-02-06,19:12:52.403084,0
45583,2015-02-06,19:12:52.703305,1
45584,2015-02-06,19:12:53.003412,1
45585,2015-02-06,19:12:53.303630,1
45586,2015-02-06,19:12:53.605169,1
45587,2015-02-06,19:12:53.903921,1
45588,2015-02-06,19:12:54.204061,0
45589,2015-02-06,19:12:54.504250,1
45590,2015-02-06,19:12:54.804658,0
45591,2015-02-06,19:12:55.105940,0
45592,2015-02-06,19:12:55.403499,0
45593,2015-02-06,19:12:55.703837,1
45594,2015-02-06,19:12:56.003787,0
45595,2015-02-06,19:12:56.305469,1
45596,2015-02-06,19:12:56.605584,1
45597,2015-02-06,19:12:56.905696,0
45598,2015-02-06,19:12:57.206028,0
45599,2015-02-06,19:12:57.506176,1
45600,2015-02-06,19:12:57.804948,0
45601,2015-02-06,19:12:58.105080,0
45602,2015-02-06,19:12:58.405394,0
45603,2015-02-06,19:12:58.705546,1
45604,2015-02-06,19:12:59.005848,0
45605,2015-02-06,19:12:59.305941,0
45606,2015-02-06,19:12:59.607330,0
45607,2015-02-06,19:12:59.907460,0
45608,2015-02-06,19:13:00.206661,0
45609,2015-02-06,19:13:00.506745,0
45610,2015-02-06,19:13:00.806781,0
45611,2015-02-06,19:13:01.106691,0
45612,2015-02-06,19:13:01.406972,1
45613,2015-02-06,19:13:01.707392,1
45614,2015-02-06,19:13:02.007644,0
45615,2015-02-06,19:13:02.307554,1
45616,2015-02-06,19:13:02.607710,0
45617,2015-02-06,19:13:02.907752,1
45618,2015-02-06,19:13:03.207918,0
45619,2015-02-06,19:13:03.507981,0
45620,2015-02-06,19:13:03.808141,0
45621,2015-02-06,19:13:04.108255,1
45622,2015-02-06,19:13:04.408707,0
45623,2015-02-06,19:13:04.708618,1
45624,2015-02-06,19:13:05.008842,1
45625,2015-02-06,19:13:05.308932,1
45626,2015-02-06,19:13:05.608163,1
45627,2015-02-06,19:13:05.908026,1
45628,2015-02-06,19:13:06.208249,1
45629,2015-02-06,19:13:06.508359,0
45630,2015-02-06,19:13:06.809782,0
45631,2015-02-06,19:13:07.109921,0
45632,2015-02-06,19:13:07.410113,1
45633,2015-02-06,19:13:07.710266,0
45634,2015-02-06,19:13:08.009248,1
45635,2015-02-06,19:13:08.309335,0
45636,2015-02-06,19:13:08.609685,0
45637,2015-02-06,19:13:08.909684,0
45638,2015-02-06,19:13:09.209988,0
45639,2015-02-06,19:13:09.510030,0
45640,2015-02-06,19:13:09.810200,0
45641,2015-02-06,19:13:10.111630,1
45642,2015-02-06,19:13:10.410510,0
45643,2015-02-06,19:13:10.710672,1
45644,2015-02-06,19:13:11.010842,0
45645,2015-02-06,19:13:11.311080,0
45646,2015-02-06,19:13:11.611183,1
45647,2015-02-06,19:13:11.911455,0
45648,2015-02-06,19:13:12.211499,0
45649,2015-02-06,19:13:12.511745,0
45650,2015-02-06,19:13:12.811833,0
45651,2015-02-06,19:13:13.112026,0
45652,2015-02-06,19:13:13.410941,1
45653,2015-02-06,19:13:13.712364,1
45654,2015-02-06,19:13:14.012626,0
45655,2015-02-06,19:13:14.312789,1
45656,2015-02-06,19:13:14.612830,0
45657,2015-02-06,19:13:14.913114,0
45658,2015-02-06,19:13:15.213144,0
45659,2015-02-06,19:13:15.513445,0
45660,2015-02-06,19:13:15.812247,1
45661,2015-02-06,19:13:16.112453,0
45662,2015-02-06,19:13:16.412587,0
45663,2015-02-06,19:13:16.712766,0
45664,2015-02-06,19:13:17.012908,1
45665,2015-02-06,19:13:17.314770,0
45666,2015-02-06,19:13:17.614637,1
45667,2015-02-06,19:13:17.914977,1
45668,2015-02-06,19:13:18.213561,3
45669,2015-02-06,19:13:18.514197,0
45670,2015-02-06,19:13:18.813906,0
45671,2015-02-06,19:13:19.114087,1
45672,2015-02-06,19:13:19.414260,0
45673,2015-02-06,19:13:19.714795,0
45674,2015-02-06,19:13:20.014870,2
45675,2015-02-06,19:13:20.315127,1
45676,2015-02-06,19:13:20.615046,1
45677,2015-02-06,19:13:20.915336,1
45678,2015-02-06,19:13:21.215500,0
45679,2015-02-06,19:13:21.516008,0
45680,2015-02-06,19:13:21.815696,0
45681,2015-02-06,19:13:22.116102,1
45682,2015-02-06,19:13:22.416274,0
45683,2015-02-06,19:13:22.716497,1
45684,2015-02-06,19:13:23.016535,1
45685,2015-02-06,19:13:23.316848,0
45686,2015-02-06,19:13:23.615443,0
45687,2015-02-06,19:13:23.915723,0
45688,2015-02-06,19:13:24.217208,0
45689,2015-02-06,19:13:24.517846,0
45690,2015-02-06,19:13:24.817480,1
45691,2015-02-06,19:13:25.117458,0
45692,2015-02-06,19:13:25.417750,2
45693,2015-02-06,19:13:25.717841,2
45694,2015-02-06,19:13:26.017107,0
45695,2015-02-06,19:13:26.317074,1
45696,2015-02-06,19:13:26.617359,0
45697,2015-02-06,19:13:26.917247,1
45698,2015-02-06,19:13:27.217613,1
45699,2015-02-06,19:13:27.517827,2
45700,2015-02-06,19:13:27.819005,0
45701,2015-02-06,19:13:28.119015,0
45702,2015-02-06,19:13:28.418095,0
45703,2015-02-06,19:13:28.718108,1
45704,2015-02-06,19:13:29.018314,1
45705,2015-02-06,19:13:29.318483,0
45706,2015-02-06,19:13:29.618880,0
45707,2015-02-06,19:13:29.918843,0
45708,2015-02-06,19:13:30.219113,1
45709,2015-02-06,19:13:30.519138,0
45710,2015-02-06,19:13:30.819406,0
45711,2015-02-06,19:13:31.119432,1
45712,2015-02-06,19:13:31.419801,1
45713,2015-02-06,19:13:31.719757,0
45714,2015-02-06,19:13:32.019967,0
45715,2015-02-06,19:13:32.320094,0
45716,2015-02-06,19:13:32.620340,0
45717,2015-02-06,19:13:32.920448,0
45718,2015-02-06,19:13:33.220657,0
45719,2015-02-06,19:13:33.520775,2
45720,2015-02-06,19:13:33.819814,0
45721,2015-02-06,19:13:34.119825,1
45722,2015-02-06,19:13:34.420145,1
45723,2015-02-06,19:13:34.721423,0
45724,2015-02-06,19:13:35.021613,0
45725,2015-02-06,19:13:35.321751,0
45726,2015-02-06,19:13:35.621935,0
45727,2015-02-06,19:13:35.922104,1
45728,2015-02-06,19:13:36.221215,0
45729,2015-02-06,19:13:36.521182,1
45730,2015-02-06,19:13:36.821427,1
45731,2015-02-06,19:13:37.121492,0
45732,2015-02-06,19:13:37.421748,0
45733,2015-02-06,19:13:37.721837,0
45734,2015-02-06,19:13:38.022009,1
45735,2015-02-06,19:13:38.323470,1
45736,2015-02-06,19:13:38.622351,1
45737,2015-02-06,19:13:38.922515,0
45738,2015-02-06,19:13:39.222672,0
45739,2015-02-06,19:13:39.522991,1
45740,2015-02-06,19:13:39.822999,1
45741,2015-02-06,19:13:40.123229,1
45742,2015-02-06,19:13:40.423378,1
45743,2015-02-06,19:13:40.723561,1
45744,2015-02-06,19:13:41.024048,0
45745,2015-02-06,19:13:41.323881,0
45746,2015-02-06,19:13:41.624010,0
45747,2015-02-06,19:13:41.924199,0
45748,2015-02-06,19:13:42.224306,1
45749,2015-02-06,19:13:42.525046,0
45750,2015-02-06,19:13:42.824967,1
45751,2015-02-06,19:13:43.125075,1
45752,2015-02-06,19:13:43.425167,0
45753,2015-02-06,19:13:43.725652,0
45754,2015-02-06,19:13:44.024090,0
45755,2015-02-06,19:13:44.324284,0
45756,2015-02-06,19:13:44.624683,0
45757,2015-02-06,19:13:44.924756,1
45758,2015-02-06,19:13:45.226294,1
45759,2015-02-06,19:13:45.526616,0
45760,2015-02-06,19:13:45.826619,0
45761,2015-02-06,19:13:46.126738,1
45762,2015-02-06,19:13:46.425559,1
45763,2015-02-06,19:13:46.726125,1
45764,2015-02-06,19:13:47.026177,1
45765,2015-02-06,19:13:47.326286,1
45766,2015-02-06,19:13:47.626449,1
45767,2015-02-06,19:13:47.926428,1
45768,2015-02-06,19:13:48.226696,0
45769,2015-02-06,19:13:48.527006,0
45770,2015-02-06,19:13:48.827189,0
45771,2015-02-06,19:13:49.127141,2
45772,2015-02-06,19:13:49.427437,3
45773,2015-02-06,19:13:49.727891,2
45774,2015-02-06,19:13:50.027661,0
45775,2015-02-06,19:13:50.327806,0
45776,2015-02-06,19:13:50.627786,1
45777,2015-02-06,19:13:50.927912,0
45778,2015-02-06,19:13:51.228065,1
45779,2015-02-06,19:13:51.528235,1
45780,2015-02-06,19:13:51.827410,0
45781,2015-02-06,19:13:52.128535,0
45782,2015-02-06,19:13:52.428852,1
45783,2015-02-06,19:13:52.730072,1
45784,2015-02-06,19:13:53.029166,1
45785,2015-02-06,19:13:53.329218,0
45786,2015-02-06,19:13:53.629504,1
45787,2015-02-06,19:13:53.929665,2
45788,2015-02-06,19:13:54.228458,0
45789,2015-02-06,19:13:54.528949,0
45790,2015-02-06,19:13:54.828859,0
45791,2015-02-06,19:13:55.128949,1
45792,2015-02-06,19:13:55.429258,1
45793,2015-02-06,19:13:55.730556,1
45794,2015-02-06,19:13:56.030829,0
45795,2015-02-06,19:13:56.330890,1
45796,2015-02-06,19:13:56.629911,0
45797,2015-02-06,19:13:56.929955,0
45798,2015-02-06,19:13:57.230145,0
45799,2015-02-06,19:13:57.530289,1
45800,2015-02-06,19:13:57.830711,1
45801,2015-02-06,19:13:58.130617,1
45802,2015-02-06,19:13:58.430901,0
45803,2015-02-06,19:13:58.730950,1
45804,2015-02-06,19:13:59.031185,0
45805,2015-02-06,19:13:59.331528,0
45806,2015-02-06,19:13:59.631581,0
45807,2015-02-06,19:13:59.931612,0
45808,2015-02-06,19:14:00.231781,1
45809,2015-02-06,19:14:00.531961,1
45810,2015-02-06,19:14:00.832155,0
45811,2015-02-06,19:14:01.132259,0
45812,2015-02-06,19:14:01.432503,0
45813,2015-02-06,19:14:01.732592,1
45814,2015-02-06,19:14:02.031660,0
45815,2015-02-06,19:14:02.331678,1
45816,2015-02-06,19:14:02.633288,0
45817,2015-02-06,19:14:02.933280,1
45818,2015-02-06,19:14:03.233505,0
45819,2015-02-06,19:14:03.533606,0
45820,2015-02-06,19:14:03.833768,0
45821,2015-02-06,19:14:04.133908,1
45822,2015-02-06,19:14:04.432988,1
45823,2015-02-06,19:14:04.733017,0
45824,2015-02-06,19:14:05.033561,1
45825,2015-02-06,19:14:05.333374,0
45826,2015-02-06,19:14:05.633638,2
45827,2015-02-06,19:14:05.933666,1
45828,2015-02-06,19:14:06.235372,0
45829,2015-02-06,19:14:06.535547,0
45830,2015-02-06,19:14:06.834801,1
45831,2015-02-06,19:14:07.134786,1
45832,2015-02-06,19:14:07.434899,0
45833,2015-02-06,19:14:07.735179,0
45834,2015-02-06,19:14:08.035466,1
45835,2015-02-06,19:14:08.335577,0
45836,2015-02-06,19:14:08.635565,0
45837,2015-02-06,19:14:08.935758,0
45838,2015-02-06,19:14:09.234781,0
45839,2015-02-06,19:14:09.535056,0
45840,2015-02-06,19:14:09.836380,0
45841,2015-02-06,19:14:10.136444,0
45842,2015-02-06,19:14:10.436732,0
45843,2015-02-06,19:14:10.736832,0
45844,2015-02-06,19:14:11.037012,0
45845,2015-02-06,19:14:11.337447,0
45846,2015-02-06,19:14:11.635993,1
45847,2015-02-06,19:14:11.936169,0
45848,2015-02-06,19:14:12.236618,0
45849,2015-02-06,19:14:12.536656,0
45850,2015-02-06,19:14:12.836933,1
45851,2015-02-06,19:14:13.137965,1
45852,2015-02-06,19:14:13.438099,0
45853,2015-02-06,19:14:13.738374,0
45854,2015-02-06,19:14:14.037350,1
45855,2015-02-06,19:14:14.337841,0
45856,2015-02-06,19:14:14.637613,1
45857,2015-02-06,19:14:14.937964,1
45858,2015-02-06,19:14:15.237819,0
45859,2015-02-06,19:14:15.538044,0
45860,2015-02-06,19:14:15.838159,0
45861,2015-02-06,19:14:16.138388,1
45862,2015-02-06,19:14:16.438493,0
45863,2015-02-06,19:14:16.738835,0
45864,2015-02-06,19:14:17.038799,0
45865,2015-02-06,19:14:17.339035,0
45866,2015-02-06,19:14:17.639153,1
45867,2015-02-06,19:14:17.939348,1
45868,2015-02-06,19:14:18.239478,1
45869,2015-02-06,19:14:18.539656,1
45870,2015-02-06,19:14:18.839821,2
45871,2015-02-06,19:14:19.139947,2
45872,2015-02-06,19:14:19.438911,0
45873,2015-02-06,19:14:19.739125,0
45874,2015-02-06,19:14:20.039211,1
45875,2015-02-06,19:14:20.340627,0
45876,2015-02-06,19:14:20.640922,2
45877,2015-02-06,19:14:20.940964,2
45878,2015-02-06,19:14:21.241249,0
45879,2015-02-06,19:14:21.541429,2
45880,2015-02-06,19:14:21.840210,1
45881,2015-02-06,19:14:22.140375,0
45882,2015-02-06,19:14:22.440601,0
45883,2015-02-06,19:14:22.740718,0
45884,2015-02-06,19:14:23.040952,0
45885,2015-02-06,19:14:23.341033,2
45886,2015-02-06,19:14:23.642529,1
45887,2015-02-06,19:14:23.942611,0
45888,2015-02-06,19:14:24.241659,1
45889,2015-02-06,19:14:24.541722,1
45890,2015-02-06,19:14:24.841893,0
45891,2015-02-06,19:14:25.142019,1
45892,2015-02-06,19:14:25.442476,1
45893,2015-02-06,19:14:25.742370,2
45894,2015-02-06,19:14:26.042608,1
45895,2015-02-06,19:14:26.342749,0
45896,2015-02-06,19:14:26.643179,0
45897,2015-02-06,19:14:26.943028,1
45898,2015-02-06,19:14:27.243265,1
45899,2015-02-06,19:14:27.543390,0
45900,2015-02-06,19:14:27.843550,0
45901,2015-02-06,19:14:28.143680,0
45902,2015-02-06,19:14:28.443920,0
45903,2015-02-06,19:14:28.744045,1
45904,2015-02-06,19:14:29.044243,1
45905,2015-02-06,19:14:29.344736,1
45906,2015-02-06,19:14:29.643587,0
45907,2015-02-06,19:14:29.943463,1
45908,2015-02-06,19:14:30.243767,1
45909,2015-02-06,19:14:30.543901,0
45910,2015-02-06,19:14:30.845471,0
45911,2015-02-06,19:14:31.145479,0
45912,2015-02-06,19:14:31.445777,0
45913,2015-02-06,19:14:31.745821,0
45914,2015-02-06,19:14:32.045009,0
45915,2015-02-06,19:14:32.345079,1
45916,2015-02-06,19:14:32.645403,0
45917,2015-02-06,19:14:32.945374,0
45918,2015-02-06,19:14:33.245578,0
45919,2015-02-06,19:14:33.545699,0
45920,2015-02-06,19:14:33.845780,2
45921,2015-02-06,19:14:34.147186,1
45922,2015-02-06,19:14:34.446309,2
45923,2015-02-06,19:14:34.746493,1
45924,2015-02-06,19:14:35.046698,0
45925,2015-02-06,19:14:35.346838,2
45926,2015-02-06,19:14:35.646730,1
45927,2015-02-06,19:14:35.947149,1
45928,2015-02-06,19:14:36.247201,3
45929,2015-02-06,19:14:36.547620,0
45930,2015-02-06,19:14:36.847713,1
45931,2015-02-06,19:14:37.147596,1
